title,source,diff_ITD,diff_ILD
AM Contra - Heart Peripheral,bass,589.5691609977324,0.9931185937236315
Al James - Schoolboy Facination,bass,1065.7596371882087,0.04173959202533317
Angels In Amplifiers - I'm Alright,bass,975.0566893424036,0.003537380186176886
Arise - Run Run Run,bass,725.62358276644,0.023621265272919967
BKS - Bulldozer,bass,90.702947845805,0.010304619222142763
BKS - Too Much,bass,340.1360544217687,0.03116177199713066
Ben Carrigan - We'll Talk About It All Tonight,bass,680.2721088435374,0.06833418218408482
Bobby Nobody - Stitch Up,bass,362.8117913832199,0.0038088491397814117
Buitraker - Revo X,bass,362.8117913832199,0.013436897504004008
Carlos Gonzalez - A Place For Us,bass,544.2176870748299,0.32540299159768526
Cristina Vane - So Easy,bass,22.67573696145132,0.15379544460636208
Detsky Sad - Walkie Talkie,bass,181.40589569161,0.07447619957459706
Enda Reilly - Cur An Long Ag Seol,bass,634.9206349206349,0.0040454597122616676
Forkupines - Semantics,bass,816.3265306122449,0.08626908779844866
Georgia Wonder - Siren,bass,975.0566893424036,0.012005778958442459
Girls Under Glass - We Feel Alright,bass,136.05442176870747,0.1239862282951969
Hollow Ground - Ill Fate,bass,816.3265306122449,0.36386147491766074
James Elder & Mark M Thompson - The English Actor,bass,272.10884353741494,0.03717454694077382
Juliet's Rescue - Heartbeats,bass,430.83900226757373,0.42367966155752335
Little Chicago's Finest - My Own,bass,634.9206349206349,0.048811795992531604
Louis Cressy Band - Good Time,bass,136.05442176870758,0.008471525164021276
Lyndsey Ollard - Catching Up,bass,1020.4081632653061,0.20819317479249833
M.E.R.C. Music - Knockout,bass,340.1360544217687,0.41171057531576727
Moosmusic - Big Dummy Shake,bass,544.21768707483,0.08488689808348243
Motor Tapes - Shore,bass,476.1904761904762,0.00580787296016938
Mu - Too Bright,bass,544.2176870748299,1.1330419004458625
Nerve 9 - Pray For The Rain,bass,317.4603174603174,0.036966609308264564
PR - Happy Daze,bass,816.3265306122448,0.0004362752642905754
PR - Oh No,bass,453.51473922902494,0.00580358596795616
Punkdisco - Oral Hygiene,bass,362.81179138321994,0.06693142746040959
Raft Monk - Tiring,bass,294.78458049886626,0.0244249536018204
Sambasevam Shanmugam - Kaathaadi,bass,90.70294784580499,0.0059891148360344815
Secretariat - Borderline,bass,884.3537414965986,0.02334857447943417
Secretariat - Over The Top,bass,634.9206349206349,0.0041131651378407685
Side Effects Project - Sing With Me,bass,90.702947845805,0.01128015402268856
Signe Jakobsen - What Have You Done To Me,bass,272.10884353741494,0.06773501528166226
Skelpolu - Resurrection,bass,566.8934240362812,0.010719107143882578
Speak Softly - Broken Man,bass,90.70294784580506,0.024769871394938914
Speak Softly - Like Horses,bass,521.5419501133787,0.06090869241875696
The Doppler Shift - Atrophy,bass,362.81179138321994,0.2919051415556555
The Easton Ellises (Baumi) - SDRNR,bass,725.6235827664399,0.1224195517215727
The Easton Ellises - Falcon 69,bass,907.0294784580499,0.01631561533840875
The Long Wait - Dark Horses,bass,181.40589569160997,0.04115628402867366
The Mountaineering Club - Mallory,bass,90.702947845805,0.010515051840823242
The Sunshine Garcia Band - For I Am The Moon,bass,0.0,0.026865677409104283
Timboz - Pony,bass,748.2993197278911,0.031366714033395304
Tom McKenzie - Directions,bass,90.70294784580497,0.07194367361814735
Triviul feat. The Fiend - Widow,bass,272.10884353741494,0.05124194841666507
We Fell From The Sky - Not You,bass,90.702947845805,0.01418147146745885
Zeno - Signs,bass,1269.8412698412699,0.6260943649793043
